,matchID,date,matchday,season.id,matchDay,winner,duration,homeTeamFt,awayTeamFt,homeTeamHt,awayTeamHt,homeTeamID,homeTeam,awayTeamID,awayTeam
130,239122,2018-11-23 20:00:00,14,177,38,HOME_TEAM,REGULAR,1,0,0,0,523,Olympique Lyonnais,527,AS Saint-Étienne
131,239121,2018-11-24 16:00:00,14,177,38,HOME_TEAM,REGULAR,1,0,1,0,524,Paris Saint-Germain FC,511,Toulouse FC
132,239124,2018-11-24 19:00:00,14,177,38,HOME_TEAM,REGULAR,2,1,1,0,547,Stade de Reims,538,En Avant Guingamp
133,239125,2018-11-24 19:00:00,14,177,38,DRAW,REGULAR,1,1,0,1,543,FC Nantes,532,Angers SCO
134,239126,2018-11-24 19:00:00,14,177,38,AWAY_TEAM,REGULAR,0,1,0,0,514,SM Caen,548,AS Monaco FC
135,239127,2018-11-24 19:00:00,14,177,38,DRAW,REGULAR,0,0,0,0,528,Dijon Football Côte d'Or,526,FC Girondins de Bordeaux
136,239128,2018-11-24 19:00:00,14,177,38,AWAY_TEAM,REGULAR,0,1,0,0,576,RC Strasbourg Alsace,556,Nîmes Olympique
137,239120,2018-11-25 14:00:00,14,177,38,DRAW,REGULAR,2,2,1,1,518,Montpellier HSC,529,Stade Rennais FC 1901
138,239123,2018-11-25 16:00:00,14,177,38,HOME_TEAM,REGULAR,2,0,1,0,522,OGC Nice,521,Lille OSC
139,239129,2018-11-25 20:00:00,14,177,38,AWAY_TEAM,REGULAR,1,3,1,1,530,Amiens SC,516,Olympique de Marseille
140,239133,2018-11-30 19:45:00,15,177,38,HOME_TEAM,REGULAR,3,0,0,0,527,AS Saint-Étienne,543,FC Nantes
141,239130,2018-12-01 16:00:00,15,177,38,DRAW,REGULAR,2,2,2,0,521,Lille OSC,523,Olympique Lyonnais
142,239136,2018-12-01 19:00:00,15,177,38,DRAW,REGULAR,1,1,0,0,532,Angers SCO,514,SM Caen
143,239137,2018-12-01 19:00:00,15,177,38,AWAY_TEAM,REGULAR,1,2,1,0,548,AS Monaco FC,518,Montpellier HSC
144,239138,2018-12-01 19:00:00,15,177,38,DRAW,REGULAR,0,0,0,0,538,En Avant Guingamp,522,OGC Nice
145,239139,2018-12-01 19:00:00,15,177,38,HOME_TEAM,REGULAR,3,0,1,0,556,Nîmes Olympique,530,Amiens SC
146,239134,2018-12-02 14:00:00,15,177,38,DRAW,REGULAR,2,2,0,1,511,Toulouse FC,528,Dijon Football Côte d'Or
147,239132,2018-12-02 16:00:00,15,177,38,AWAY_TEAM,REGULAR,1,4,1,2,529,Stade Rennais FC 1901,576,RC Strasbourg Alsace
148,239135,2018-12-02 16:00:00,15,177,38,DRAW,REGULAR,0,0,0,0,516,Olympique de Marseille,547,Stade de Reims
149,239131,2018-12-02 20:00:00,15,177,38,DRAW,REGULAR,2,2,0,1,526,FC Girondins de Bordeaux,524,Paris Saint-Germain FC
150,239143,2018-12-04 18:00:00,16,177,38,DRAW,REGULAR,0,0,0,0,522,OGC Nice,532,Angers SCO
151,239149,2018-12-04 18:00:00,16,177,38,AWAY_TEAM,REGULAR,0,2,0,1,530,Amiens SC,548,AS Monaco FC
152,239140,2018-12-04 20:00:00,16,177,38,AWAY_TEAM,REGULAR,0,1,0,1,518,Montpellier HSC,521,Lille OSC
153,239141,2018-12-05 18:00:00,16,177,38,AWAY_TEAM,REGULAR,0,2,0,2,523,Olympique Lyonnais,529,Stade Rennais FC 1901
154,239142,2018-12-05 18:00:00,16,177,38,HOME_TEAM,REGULAR,3,2,1,1,526,FC Girondins de Bordeaux,527,AS Saint-Étienne
155,239144,2018-12-05 18:00:00,16,177,38,AWAY_TEAM,REGULAR,0,1,0,1,547,Stade de Reims,511,Toulouse FC
156,239145,2018-12-05 18:00:00,16,177,38,HOME_TEAM,REGULAR,3,2,2,2,543,FC Nantes,516,Olympique de Marseille
157,239146,2018-12-05 18:00:00,16,177,38,AWAY_TEAM,REGULAR,1,2,0,1,514,SM Caen,556,Nîmes Olympique
158,239147,2018-12-05 18:00:00,16,177,38,HOME_TEAM,REGULAR,2,1,1,0,528,Dijon Football Côte d'Or,538,En Avant Guingamp
159,239148,2018-12-05 20:00:00,16,177,38,DRAW,REGULAR,1,1,1,0,576,RC Strasbourg Alsace,524,Paris Saint-Germain FC
160,239152,2018-12-08 19:00:00,17,177,38,HOME_TEAM,REGULAR,2,0,0,0,529,Stade Rennais FC 1901,528,Dijon Football Côte d'Or
161,239157,2018-12-08 19:00:00,17,177,38,AWAY_TEAM,REGULAR,1,2,0,0,538,En Avant Guingamp,530,Amiens SC
162,239159,2018-12-09 14:00:00,17,177,38,DRAW,REGULAR,2,2,2,1,576,RC Strasbourg Alsace,514,SM Caen
163,239151,2018-12-09 16:00:00,17,177,38,DRAW,REGULAR,1,1,0,0,521,Lille OSC,547,Stade de Reims
164,239163,2018-12-15 19:00:00,18,177,38,HOME_TEAM,REGULAR,2,1,1,0,547,Stade de Reims,576,RC Strasbourg Alsace
165,239168,2018-12-16 14:00:00,18,177,38,AWAY_TEAM,REGULAR,2,3,0,2,556,Nîmes Olympique,521,Lille OSC
166,239162,2018-12-16 16:00:00,18,177,38,DRAW,REGULAR,1,1,0,0,522,OGC Nice,527,AS Saint-Étienne
167,239160,2018-12-16 20:00:00,18,177,38,HOME_TEAM,REGULAR,3,0,2,0,523,Olympique Lyonnais,548,AS Monaco FC
168,239165,2018-12-18 18:30:00,18,177,38,HOME_TEAM,REGULAR,2,1,1,1,514,SM Caen,511,Toulouse FC
169,239170,2018-12-22 20:00:00,19,177,38,DRAW,REGULAR,1,1,0,0,518,Montpellier HSC,523,Olympique Lyonnais
170,239171,2018-12-22 20:00:00,19,177,38,HOME_TEAM,REGULAR,1,0,0,0,524,Paris Saint-Germain FC,543,FC Nantes
171,239172,2018-12-22 20:00:00,19,177,38,AWAY_TEAM,REGULAR,1,2,1,0,521,Lille OSC,511,Toulouse FC
172,239174,2018-12-22 20:00:00,19,177,38,HOME_TEAM,REGULAR,4,0,2,0,529,Stade Rennais FC 1901,556,Nîmes Olympique
173,239175,2018-12-22 20:00:00,19,177,38,HOME_TEAM,REGULAR,3,0,1,0,527,AS Saint-Étienne,528,Dijon Football Côte d'Or
174,239176,2018-12-22 20:00:00,19,177,38,DRAW,REGULAR,2,2,1,2,547,Stade de Reims,514,SM Caen
175,239177,2018-12-22 20:00:00,19,177,38,DRAW,REGULAR,1,1,1,0,532,Angers SCO,516,Olympique de Marseille
176,239178,2018-12-22 20:00:00,19,177,38,AWAY_TEAM,REGULAR,0,2,0,0,548,AS Monaco FC,538,En Avant Guingamp
177,239179,2018-12-22 20:00:00,19,177,38,HOME_TEAM,REGULAR,2,0,2,0,576,RC Strasbourg Alsace,522,OGC Nice
178,239173,2018-12-23 16:00:00,19,177,38,DRAW,REGULAR,1,1,1,0,526,FC Girondins de Bordeaux,530,Amiens SC
179,239164,2019-01-08 18:00:00,18,177,38,HOME_TEAM,REGULAR,2,0,0,0,543,FC Nantes,518,Montpellier HSC
180,239169,2019-01-08 18:00:00,18,177,38,DRAW,REGULAR,0,0,0,0,530,Amiens SC,532,Angers SCO
181,239184,2019-01-11 18:00:00,20,177,38,AWAY_TEAM,REGULAR,1,3,0,2,514,SM Caen,521,Lille OSC
182,239180,2019-01-11 19:45:00,20,177,38,DRAW,REGULAR,1,1,0,1,523,Olympique Lyonnais,547,Stade de Reims
183,239188,2019-01-12 16:00:00,20,177,38,AWAY_TEAM,REGULAR,0,3,0,0,530,Amiens SC,524,Paris Saint-Germain FC
184,239182,2019-01-12 19:00:00,20,177,38,HOME_TEAM,REGULAR,1,0,1,0,522,OGC Nice,526,FC Girondins de Bordeaux
185,239185,2019-01-12 19:00:00,20,177,38,AWAY_TEAM,REGULAR,0,1,0,1,538,En Avant Guingamp,527,AS Saint-Étienne
186,239183,2019-01-13 14:00:00,20,177,38,AWAY_TEAM,REGULAR,0,1,0,1,543,FC Nantes,529,Stade Rennais FC 1901
187,239181,2019-01-13 16:00:00,20,177,38,AWAY_TEAM,REGULAR,1,2,1,1,511,Toulouse FC,576,RC Strasbourg Alsace
188,239186,2019-01-13 16:00:00,20,177,38,DRAW,REGULAR,1,1,0,0,528,Dijon Football Côte d'Or,518,Montpellier HSC
189,239189,2019-01-13 20:00:00,20,177,38,DRAW,REGULAR,1,1,1,1,516,Olympique de Marseille,548,AS Monaco FC
190,239155,2019-01-15 18:00:00,17,177,38,AWAY_TEAM,REGULAR,1,2,0,1,532,Angers SCO,526,FC Girondins de Bordeaux
191,239154,2019-01-16 18:00:00,17,177,38,DRAW,REGULAR,2,2,1,0,511,Toulouse FC,523,Olympique Lyonnais
192,239156,2019-01-16 18:00:00,17,177,38,DRAW,REGULAR,1,1,0,1,548,AS Monaco FC,522,OGC Nice
193,239158,2019-01-16 18:00:00,17,177,38,HOME_TEAM,REGULAR,1,0,0,0,556,Nîmes Olympique,543,FC Nantes
194,239166,2019-01-16 18:00:00,18,177,38,HOME_TEAM,REGULAR,2,1,1,0,538,En Avant Guingamp,529,Stade Rennais FC 1901
195,239153,2019-01-16 20:00:00,17,177,38,HOME_TEAM,REGULAR,2,1,0,1,527,AS Saint-Étienne,516,Olympique de Marseille
196,239191,2019-01-18 19:45:00,21,177,38,HOME_TEAM,REGULAR,2,1,1,1,521,Lille OSC,530,Amiens SC
197,239190,2019-01-19 16:00:00,21,177,38,HOME_TEAM,REGULAR,9,0,3,0,524,Paris Saint-Germain FC,538,En Avant Guingamp
198,239194,2019-01-19 19:00:00,21,177,38,DRAW,REGULAR,1,1,1,0,547,Stade de Reims,522,OGC Nice
199,239196,2019-01-19 19:00:00,21,177,38,AWAY_TEAM,REGULAR,1,5,1,2,548,AS Monaco FC,576,RC Strasbourg Alsace
200,239198,2019-01-19 19:00:00,21,177,38,AWAY_TEAM,REGULAR,0,1,0,1,556,Nîmes Olympique,511,Toulouse FC
201,239193,2019-01-20 14:00:00,21,177,38,DRAW,REGULAR,0,0,0,0,529,Stade Rennais FC 1901,518,Montpellier HSC
202,239195,2019-01-20 16:00:00,21,177,38,HOME_TEAM,REGULAR,1,0,0,0,532,Angers SCO,543,FC Nantes
203,239197,2019-01-20 16:00:00,21,177,38,AWAY_TEAM,REGULAR,0,1,0,0,514,SM Caen,516,Olympique de Marseille
204,239192,2019-01-20 18:00:00,21,177,38,HOME_TEAM,REGULAR,1,0,0,0,526,FC Girondins de Bordeaux,528,Dijon Football Côte d'Or
205,239199,2019-01-20 20:00:00,21,177,38,AWAY_TEAM,REGULAR,1,2,1,0,527,AS Saint-Étienne,523,Olympique Lyonnais
206,239187,2019-01-23 18:00:00,20,177,38,HOME_TEAM,REGULAR,3,1,2,0,556,Nîmes Olympique,532,Angers SCO
207,239203,2019-01-25 19:45:00,22,177,38,AWAY_TEAM,REGULAR,1,2,0,1,516,Olympique de Marseille,521,Lille OSC
208,239204,2019-01-26 19:00:00,22,177,38,HOME_TEAM,REGULAR,2,0,1,0,522,OGC Nice,556,Nîmes Olympique
209,239206,2019-01-26 19:00:00,22,177,38,AWAY_TEAM,REGULAR,0,1,0,1,538,En Avant Guingamp,547,Stade de Reims
210,239207,2019-01-26 19:00:00,22,177,38,HOME_TEAM,REGULAR,2,0,1,0,528,Dijon Football Côte d'Or,548,AS Monaco FC
211,239208,2019-01-26 19:00:00,22,177,38,HOME_TEAM,REGULAR,1,0,0,0,576,RC Strasbourg Alsace,526,FC Girondins de Bordeaux
212,239200,2019-01-27 14:00:00,22,177,38,HOME_TEAM,REGULAR,2,0,0,0,518,Montpellier HSC,514,SM Caen
213,239209,2019-01-27 16:00:00,22,177,38,AWAY_TEAM,REGULAR,0,1,0,0,530,Amiens SC,523,Olympique Lyonnais
214,239202,2019-01-27 19:00:00,22,177,38,DRAW,REGULAR,0,0,0,0,511,Toulouse FC,532,Angers SCO
215,239201,2019-01-27 20:00:00,22,177,38,HOME_TEAM,REGULAR,4,1,1,1,524,Paris Saint-Germain FC,529,Stade Rennais FC 1901
216,239205,2019-01-30 20:00:00,22,177,38,DRAW,REGULAR,1,1,0,0,543,FC Nantes,527,AS Saint-Étienne
217,239210,2019-02-01 19:45:00,23,177,38,HOME_TEAM,REGULAR,4,0,2,0,521,Lille OSC,522,OGC Nice
218,239212,2019-02-02 19:00:00,23,177,38,HOME_TEAM,REGULAR,1,0,0,0,529,Stade Rennais FC 1901,530,Amiens SC
219,239215,2019-02-02 19:00:00,23,177,38,HOME_TEAM,REGULAR,1,0,1,0,532,Angers SCO,528,Dijon Football Côte d'Or
220,239216,2019-02-02 19:00:00,23,177,38,HOME_TEAM,REGULAR,2,1,1,1,548,AS Monaco FC,511,Toulouse FC
221,239214,2019-02-02 20:00:00,23,177,38,HOME_TEAM,REGULAR,2,1,1,0,547,Stade de Reims,516,Olympique de Marseille
222,239218,2019-02-03 14:00:00,23,177,38,DRAW,REGULAR,1,1,1,0,556,Nîmes Olympique,518,Montpellier HSC
223,239219,2019-02-03 20:00:00,23,177,38,HOME_TEAM,REGULAR,2,1,1,1,523,Olympique Lyonnais,524,Paris Saint-Germain FC
224,239161,2019-02-05 18:00:00,18,177,38,HOME_TEAM,REGULAR,1,0,1,0,516,Olympique de Marseille,526,FC Girondins de Bordeaux
225,239227,2019-02-08 19:45:00,24,177,38,AWAY_TEAM,REGULAR,1,2,1,0,528,Dijon Football Côte d'Or,516,Olympique de Marseille
226,239221,2019-02-09 16:00:00,24,177,38,HOME_TEAM,REGULAR,1,0,1,0,524,Paris Saint-Germain FC,526,FC Girondins de Bordeaux
227,239228,2019-02-09 19:00:00,24,177,38,AWAY_TEAM,REGULAR,1,2,0,1,576,RC Strasbourg Alsace,532,Angers SCO
